time,north(meters),east(meters),down(meters),distance(meters),num_sats,flags,num_hypothesis2015-07-22 13:57:27.100014,-2.9840,2.4460,-5.2760,6.5363,7,0x00,1
2015-07-22 13:57:50.800000,0.0870,2.5250,1.1210,2.7640,6,0x00,1
2015-07-22 13:57:50.900000,0.1270,2.5410,1.1970,2.8117,6,0x00,1
2015-07-22 13:57:51.000001,0.1300,2.5420,1.1940,2.8115,6,0x00,1
2015-07-22 13:57:51.100000,0.1330,2.5410,1.1890,2.8086,6,0x00,1
2015-07-22 13:57:51.200000,0.1600,2.5380,1.2510,2.8341,6,0x00,1
2015-07-22 13:57:51.300000,0.1560,2.5430,1.2460,2.8361,6,0x00,1
2015-07-22 13:57:51.400000,0.1620,2.5410,1.2590,2.8404,6,0x00,1
2015-07-22 13:57:51.500001,0.1670,2.5410,1.2650,2.8434,6,0x00,1
2015-07-22 13:57:51.599999,0.1950,2.5460,1.3140,2.8717,6,0x00,1
2015-07-22 13:57:51.700000,0.2230,2.5540,1.3620,2.9030,6,0x00,1
2015-07-22 13:57:51.800000,0.2220,2.5530,1.3630,2.9026,6,0x00,1
2015-07-22 13:57:51.900001,0.2230,2.5550,1.3570,2.9016,6,0x00,1
2015-07-22 13:57:52,0.2570,2.5630,1.4270,2.9447,6,0x00,1
2015-07-22 13:57:52.100027,0.3070,2.5730,1.5270,3.0077,6,0x00,1
2015-07-22 13:57:52.199976,0.3090,2.5670,1.5290,3.0038,6,0x00,1
2015-07-22 13:57:52.299997,0.3730,2.5750,1.6610,3.0869,6,0x00,1
2015-07-22 13:57:52.399933,0.3730,2.5750,1.6640,3.0885,6,0x00,1
2015-07-22 13:57:52.499979,0.4310,2.5890,1.7740,3.1679,6,0x00,1
2015-07-22 13:57:52.599951,0.4350,2.5850,1.7740,3.1652,6,0x00,1
2015-07-22 13:57:52.700000,0.4640,2.6020,1.8490,3.2256,6,0x00,1
2015-07-22 13:57:52.800000,0.4660,2.6000,1.8500,3.2248,6,0x00,1
2015-07-22 13:57:52.900000,0.4610,2.6030,1.8470,3.2248,6,0x00,1
2015-07-22 13:57:53,0.5320,2.6180,1.9790,3.3247,6,0x00,1
2015-07-22 13:57:53.100000,0.5300,2.6250,1.9780,3.3293,6,0x00,1
2015-07-22 13:57:53.200000,0.5540,2.6250,2.0350,3.3673,6,0x00,1
2015-07-22 13:57:53.300000,0.5560,2.6220,2.0270,3.3605,6,0x00,1
2015-07-22 13:57:53.400000,0.5880,2.6250,2.0690,3.3937,6,0x00,1
2015-07-22 13:57:53.500000,0.6330,2.6350,2.1730,3.4736,6,0x00,1
2015-07-22 13:57:53.600000,0.6300,2.6390,2.1700,3.4742,6,0x00,1
2015-07-22 13:57:53.700000,0.6250,2.6420,2.1640,3.4718,6,0x00,1
2015-07-22 13:57:53.800000,0.6430,2.6430,2.1900,3.4921,6,0x00,1
2015-07-22 13:57:53.900033,0.6790,2.6460,2.2580,3.5441,6,0x00,1
2015-07-22 13:57:53.999967,0.6780,2.6460,2.2540,3.5414,6,0x00,1
2015-07-22 13:57:54.100000,0.7070,2.6470,2.3160,3.5875,6,0x00,1
